Joueur,BG,BU,BD,AG,AVG,AT,AVD,AD,MOL,MOC,MOD,MG,MCG,MC,MCD,MD,MDG,MDC,MDD,DG,CB,RB,G
alex-iwobi,71,71,71,62,74,74,74,62,77,77,77,77,51,72,51,77,60,60,60,58,51,58,20
mason-holgate,62,62,62,76,62,62,62,76,67,67,67,69,78,71,78,69,77,77,77,77,78,77,21
vitaliy-mykolenko,58,58,58,75,58,58,58,75,62,62,62,66,72,64,72,66,71,71,71,76,72,76,19
luke-ayling,68,68,68,76,67,67,67,76,69,69,69,71,76,72,76,71,75,75,75,76,76,76,18
liam-cooper,54,54,54,69,52,52,52,69,56,56,56,57,76,64,76,57,74,74,74,71,76,71,20
robin-koch,59,59,59,72,60,60,60,72,64,64,64,63,78,70,78,63,77,77,77,73,78,73,17
divock-origi,77,77,77,56,76,76,76,56,76,76,76,76,48,69,48,76,54,54,54,53,48,53,23
takumi-minamino,74,74,74,62,76,76,76,62,77,77,77,77,51,72,51,77,60,60,60,58,51,58,21
juan-manuel-mata-garcia,72,72,72,58,74,74,74,58,76,76,76,76,47,75,47,76,59,59,59,54,47,54,18
jonjo-shelvey,71,71,71,70,71,71,71,70,75,75,75,74,69,76,69,74,74,74,74,68,69,68,21
isaac-hayden,68,68,68,71,68,68,68,71,71,71,71,68,77,74,77,68,77,77,77,72,77,72,20
nathan-redmond,72,72,72,59,75,75,75,59,76,76,76,76,42,70,42,76,54,54,54,54,42,54,20
jan-bednarek,48,48,48,69,47,47,47,69,53,53,53,54,78,60,78,54,73,73,73,71,78,71,20
che-adams,78,78,78,61,75,75,75,61,74,74,74,74,56,68,56,74,59,59,59,58,56,58,22
marc-albrighton,71,71,71,72,72,72,72,72,76,76,76,76,64,75,64,76,70,70,70,69,64,69,22
daniel-amartey,65,65,65,74,63,63,63,74,66,66,66,67,77,69,77,67,75,75,75,74,77,74,21
ayoze-perez-gutierrez,76,76,76,69,76,76,76,69,76,76,76,76,65,75,65,76,68,68,68,67,65,67,21
boubakary-soumare,69,69,69,75,70,70,70,75,75,75,75,74,75,77,75,74,77,77,77,74,75,74,18
fernando-marcal-de-oliveira,67,67,67,76,67,67,67,76,71,71,71,72,76,73,76,72,76,76,76,76,76,76,19
rayan-ait-nouri,62,62,62,76,66,66,66,76,70,70,70,73,72,71,72,73,73,73,73,76,72,76,21
francisco-mota-castro-trincao,75,75,75,61,75,75,75,61,77,77,77,77,51,72,51,77,58,58,58,58,51,58,18
tim-krul,30,30,30,28,28,28,28,28,32,32,32,30,30,33,30,30,31,31,31,28,30,28,76
milot-rashica,75,75,75,66,75,75,75,66,76,76,76,77,55,70,55,77,62,62,62,62,55,62,19
hassane-kamara,69,69,69,76,70,70,70,76,72,72,72,74,74,72,74,74,75,75,75,76,74,76,19
emmanuel-dennis,78,78,78,58,74,74,74,58,73,73,73,74,53,65,53,74,54,54,54,56,53,56,20
ashley-westwood,68,68,68,76,69,69,69,76,73,73,73,73,74,76,74,73,76,76,76,75,74,75,19
charlie-taylor,67,67,67,76,67,67,67,76,70,70,70,72,76,72,76,72,76,76,76,76,76,76,19
jeffrey-schlupp,76,76,76,76,75,75,75,76,76,76,76,76,74,75,74,76,74,74,74,76,74,76,18
odsonne-edouard,78,78,78,62,76,76,76,62,77,77,77,76,57,71,57,76,61,61,61,59,57,59,18
michael-olise,69,69,69,67,74,74,74,67,78,78,78,77,56,74,56,77,65,65,65,64,56,64,19
adam-webster,56,56,56,73,56,56,56,73,62,62,62,63,78,67,78,63,76,76,76,74,78,74,19
alexis-mac-allister,75,75,75,68,75,75,75,68,78,78,78,77,61,75,61,77,67,67,67,66,61,66,20
enock-mwepu,77,77,77,77,76,76,76,77,78,78,78,78,75,78,75,78,77,77,77,76,75,76,20
cedric-ricardo-alves-soares,70,70,70,75,70,70,70,75,72,72,72,73,73,73,73,73,74,74,74,75,73,75,21
albert-sambi-lokonga,68,68,68,75,71,71,71,75,75,75,75,75,72,77,72,75,76,76,76,74,72,74,19
ashley-young,72,72,72,75,72,72,72,75,75,75,75,75,75,74,75,75,75,75,75,75,75,75,23
calum-chambers,67,67,67,75,66,66,66,75,69,69,69,70,76,72,76,70,76,76,76,75,76,75,20
robin-olsen,30,30,30,29,28,28,28,29,31,31,31,30,30,34,30,30,33,33,33,29,30,29,75
kortney-hause,58,58,58,69,56,56,56,69,59,59,59,60,77,64,77,60,72,72,72,70,77,70,22
marvelous-nakamba,62,62,62,72,63,63,63,72,67,67,67,67,75,71,75,67,76,76,76,73,75,73,20
malang-sarr,66,66,66,74,64,64,64,74,66,66,66,68,77,69,77,68,75,75,75,75,77,75,18
asmir-begovic,33,33,33,29,28,28,28,29,31,31,31,31,31,31,31,31,32,32,32,29,31,29,75
fabian-delph,70,70,70,75,71,71,71,75,74,74,74,73,74,75,74,73,75,75,75,74,74,74,18
salomon-rondon,75,75,75,53,72,72,72,53,72,72,72,70,51,66,51,70,54,54,54,50,51,50,20
anwar-el-ghazi,75,75,75,58,75,75,75,58,75,75,75,75,50,70,50,75,55,55,55,54,50,54,21
tom-davies,70,70,70,74,72,72,72,74,75,75,75,75,72,77,72,75,76,76,76,73,72,73,20
stuart-dallas,73,73,73,75,73,73,73,75,75,75,75,75,74,75,74,75,75,75,75,75,74,75,19
pascal-struijk,55,55,55,70,55,55,55,70,60,60,60,60,77,67,77,60,76,76,76,72,77,72,20
hector-junior-firpo-adames,71,71,71,76,70,70,70,76,72,72,72,74,75,73,75,74,74,74,74,75,75,75,19
curtis-jones,71,71,71,72,73,73,73,72,76,76,76,75,68,77,68,75,74,74,74,70,68,70,18
tom-heaton,33,33,33,31,31,31,31,31,34,34,34,34,31,34,31,34,33,33,33,31,31,31,75
karl-darlow,33,33,33,32,32,32,32,32,34,34,34,34,29,34,29,34,32,32,32,31,29,31,75
jamaal-lascelles,53,53,53,67,48,48,48,67,51,51,51,53,76,57,76,53,70,70,70,70,76,70,21
joelinton-apolinario-de-lira,77,77,77,67,76,76,76,67,77,77,77,75,69,76,69,75,71,71,71,67,69,67,21
joe-willock,76,76,76,73,76,76,76,73,78,78,78,77,71,77,71,77,73,73,73,72,71,72,18
fraser-forster,31,31,31,28,30,30,30,28,32,32,32,31,31,32,31,31,31,31,31,27,31,27,75
alex-mccarthy,33,33,33,30,31,31,31,30,34,34,34,33,30,34,30,33,32,32,32,29,30,29,75
mohamed-elyounoussi,75,75,75,67,75,75,75,67,75,75,75,75,63,72,63,75,65,65,65,66,63,66,19
adam-armstrong,77,77,77,60,76,76,76,60,76,76,76,76,52,69,52,76,57,57,57,57,52,57,20
armando-broja,77,77,77,53,73,73,73,53,72,72,72,71,49,64,49,71,52,52,52,50,49,50,18
ryan-sessegnon,72,72,72,75,74,74,74,75,76,76,76,78,69,75,69,78,73,73,73,74,69,74,17
andriy-yarmolenko,75,75,75,62,75,75,75,62,75,75,75,75,57,75,57,75,64,64,64,59,57,59,19
ryan-fredericks,66,66,66,75,67,67,67,75,70,70,70,73,71,68,71,73,71,71,71,75,71,75,20
arthur-masuaku,70,70,70,75,71,71,71,75,74,74,74,75,72,74,72,75,73,73,73,75,72,75,17
alex-kral,74,74,74,75,72,72,72,75,74,74,74,74,75,75,75,74,76,76,76,75,75,75,20
jannik-vestergaard,57,57,57,65,52,52,52,65,55,55,55,54,75,65,75,54,74,74,74,67,75,67,21
luke-thomas,62,62,62,75,64,64,64,75,68,68,68,71,72,70,72,71,73,73,73,75,72,75,19
teemu-pukki,75,75,75,57,75,75,75,57,75,75,75,74,52,71,52,74,59,59,59,55,52,55,19
mathias-normann,71,71,71,74,71,71,71,74,75,75,75,75,73,76,73,75,76,76,76,73,73,73,19
pierre-lees-melou,73,73,73,74,73,73,73,74,75,75,75,75,70,75,70,75,75,75,75,72,70,72,19
nicolas-nkoulou,60,60,60,69,59,59,59,69,62,62,62,62,75,65,75,62,71,71,71,71,75,71,17
juraj-kucka,75,75,75,75,72,72,72,75,74,74,74,73,75,75,75,73,75,75,75,75,75,75,20
jack-cork,66,66,66,72,64,64,64,72,68,68,68,67,75,73,75,67,75,75,75,72,75,72,18
matthew-lowton,69,69,69,75,68,68,68,75,71,71,71,72,75,74,75,72,75,75,75,75,75,75,18
josh-brownhill,72,72,72,77,71,71,71,77,74,74,74,74,76,77,76,74,78,78,78,76,76,76,18
connor-roberts,65,65,65,76,66,66,66,76,68,68,68,72,71,70,71,72,72,72,72,75,71,75,19
nathan-collins,53,53,53,71,51,51,51,71,54,54,54,59,77,60,77,59,72,72,72,72,77,72,19
james-mcarthur,71,71,71,75,71,71,71,75,74,74,74,73,75,75,75,73,75,75,75,74,75,74,19
christian-benteke,75,75,75,51,71,71,71,51,71,71,71,68,51,66,51,68,53,53,53,49,51,49,18
jordan-ayew,75,75,75,64,75,75,75,64,75,75,75,75,59,72,59,75,62,62,62,62,59,62,19
luka-milivojevic,70,70,70,73,67,67,67,73,70,70,70,69,75,74,75,69,75,75,75,73,75,73,19
will-hughes,69,69,69,73,72,72,72,73,76,76,76,76,69,76,69,76,74,74,74,72,69,72,20
jairo-riedewald,66,66,66,73,66,66,66,73,70,70,70,69,75,73,75,69,76,76,76,73,75,73,20
jean-philippe-mateta,77,77,77,51,72,72,72,51,70,70,70,68,52,63,52,68,52,52,52,50,52,50,19
tyrick-mitchell,57,57,57,74,59,59,59,74,63,63,63,66,73,64,73,66,71,71,71,75,73,75,20
adam-lallana,73,73,73,69,74,74,74,69,75,75,75,75,67,75,67,75,71,71,71,68,67,68,19
solly-march,71,71,71,75,73,73,73,75,76,76,76,76,67,75,67,76,72,72,72,73,67,73,20
tariq-lamptey,61,61,61,75,65,65,65,75,68,68,68,72,68,68,68,72,70,70,70,75,68,75,20
pontus-jansson,57,57,57,67,55,55,55,67,58,58,58,57,75,64,75,57,73,73,73,69,75,69,17
christian-norgaard,68,68,68,74,67,67,67,74,70,70,70,70,76,73,76,70,76,76,76,74,76,74,20
david-raya-martin,36,36,36,32,38,38,38,32,43,43,43,39,30,43,30,39,37,37,37,31,30,31,76
kristoffer-ajer,68,68,68,73,65,65,65,73,66,66,66,68,77,68,77,68,74,74,74,74,77,74,17
rico-henry,60,60,60,75,63,63,63,75,67,67,67,70,70,66,70,70,70,70,70,74,70,74,19
yoane-wissa,75,75,75,57,74,74,74,57,75,75,75,76,46,67,46,76,53,53,53,53,46,53,19
ethan-pinnock,58,58,58,70,56,56,56,70,60,60,60,61,76,65,76,61,74,74,74,72,76,72,17
bryan-mbeumo,75,75,75,63,75,75,75,63,76,76,76,77,55,71,55,77,61,61,61,60,55,60,21
jacob-ramsey,75,75,75,71,75,75,75,71,77,77,77,76,68,76,68,76,72,72,72,69,68,69,19
jonjoe-kenny,63,63,63,74,64,64,64,74,67,67,67,69,73,70,73,69,73,73,73,74,73,74,21
mateusz-klich,71,71,71,71,72,72,72,71,74,74,74,74,67,74,67,74,72,72,72,69,67,69,21
federico-fernandez,50,50,50,64,49,49,49,64,53,53,53,53,74,60,74,53,71,71,71,67,74,67,21
jacob-murphy,70,70,70,72,71,71,71,72,73,73,73,74,64,71,64,74,68,68,68,70,64,70,20
emil-krafth,66,66,66,74,65,65,65,74,68,68,68,69,74,71,74,69,74,74,74,74,74,74,20
javier-manquillo-gaitan,62,62,62,74,63,63,63,74,64,64,64,69,72,67,72,69,72,72,72,74,72,74,20
jack-stephens,59,59,59,69,58,58,58,69,62,62,62,62,75,67,75,62,74,74,74,70,75,70,20
moussa-djenepo,71,71,71,59,72,72,72,59,74,74,74,75,50,68,50,75,55,55,55,56,50,56,19
ibrahima-diallo,61,61,61,71,63,63,63,71,68,68,68,67,73,71,73,67,75,75,75,71,73,71,18
tino-livramento,63,63,63,74,65,65,65,74,68,68,68,71,70,68,70,71,71,71,71,74,70,74,20
japhet-tanganga,59,59,59,74,60,60,60,74,63,63,63,67,78,65,78,67,74,74,74,75,78,75,19
darren-randolph,32,32,32,29,30,30,30,29,32,32,32,31,29,33,29,31,32,32,32,29,29,29,74
ryan-bertrand,66,66,66,74,67,67,67,74,70,70,70,72,74,71,74,72,74,74,74,74,74,74,21
nampalys-mendy,65,65,65,73,66,66,66,73,71,71,71,70,74,72,74,70,74,74,74,73,74,73,22
danny-ward,30,30,30,28,28,28,28,28,31,31,31,30,29,32,29,30,31,31,31,28,29,28,74
kiernan-dewsbury-hall,68,68,68,70,71,71,71,70,75,75,75,73,67,76,67,73,73,73,73,69,67,69,19
grant-hanley,50,50,50,64,46,46,46,64,49,49,49,50,74,57,74,50,70,70,70,67,74,67,18
dimitris-giannoulis,62,62,62,74,63,63,63,74,65,65,65,69,70,66,70,69,70,70,70,74,70,74,18
max-aarons,62,62,62,75,66,66,66,75,69,69,69,72,71,70,71,72,73,73,73,74,71,74,18
brandon-williams,68,68,68,75,68,68,68,75,70,70,70,72,72,70,72,72,73,73,73,74,72,74,18
joshua-king,74,74,74,58,74,74,74,58,74,74,74,74,54,69,54,74,58,58,58,55,54,55,19
francisco-femenia-far,66,66,66,74,68,68,68,74,72,72,72,73,71,72,71,73,73,73,73,74,71,74,22
christian-kabasele,62,62,62,68,57,57,57,68,58,58,58,59,74,61,74,59,70,70,70,70,74,70,22
adam-masina,61,61,61,74,61,61,61,74,65,65,65,67,74,69,74,67,73,73,73,74,74,74,19
imran-louza,67,67,67,70,71,71,71,70,75,75,75,73,63,76,63,73,71,71,71,68,63,68,17
aaron-lennon,66,66,66,66,70,70,70,66,74,74,74,74,54,70,54,74,63,63,63,62,54,62,20
jay-rodriguez,74,74,74,59,73,73,73,59,74,74,74,73,54,70,54,73,58,58,58,56,54,56,21
wayne-hennessey,30,30,30,27,29,29,29,27,32,32,32,30,28,34,28,30,32,32,32,27,28,27,74
james-tomkins,50,50,50,62,48,48,48,62,52,52,52,51,74,59,74,51,70,70,70,65,74,65,19
martin-kelly,58,58,58,67,55,55,55,67,57,57,57,58,74,61,74,58,70,70,70,69,74,69,17
joel-ward,64,64,64,73,63,63,63,73,67,67,67,67,74,70,74,67,74,74,74,74,74,74,18
danny-welbeck,74,74,74,57,73,73,73,57,73,73,73,73,56,67,56,73,57,57,57,56,56,56,20
shane-duffy,59,59,59,63,53,53,53,63,53,53,53,53,74,60,74,53,69,69,69,66,74,66,19
jakub-moder,73,73,73,74,73,73,73,74,75,75,75,75,72,76,72,75,75,75,75,73,72,73,21
mathias-jensen,67,67,67,72,69,69,69,72,74,74,74,74,68,76,68,74,73,73,73,70,68,70,19
vitaly-janelt,68,68,68,72,68,68,68,72,71,71,71,70,73,73,73,70,75,75,75,72,73,72,17
frank-onyeka,69,69,69,74,68,68,68,74,71,71,71,71,75,71,75,71,75,75,75,74,75,74,19
nuno-albertino-varela-tavares,67,67,67,73,68,68,68,73,70,70,70,72,69,68,69,72,69,69,69,73,69,73,20
cenk-tosun,73,73,73,55,71,71,71,55,72,72,72,71,52,67,52,71,55,55,55,52,52,52,21
adam-forshaw,66,66,66,72,68,68,68,72,73,73,73,72,68,73,68,72,73,73,73,70,68,70,20
caoimhin-kelleher,29,29,29,26,28,28,28,26,32,32,32,30,27,32,27,30,30,30,30,26,27,26,74
harvey-elliott,66,66,66,61,71,71,71,61,75,75,75,75,44,71,44,75,57,57,57,57,44,57,19
phil-jones,59,59,59,64,55,55,55,64,58,58,58,56,73,61,73,56,69,69,69,66,73,66,19
matt-ritchie,70,70,70,73,72,72,72,73,73,73,73,73,69,73,69,73,73,73,73,71,69,71,21
paul-dummett,60,60,60,72,60,60,60,72,63,63,63,66,73,67,73,66,73,73,73,73,73,73,21
sean-longstaff,68,68,68,71,69,69,69,71,73,73,73,71,68,75,68,71,74,74,74,70,68,70,19
theo-walcott,72,72,72,61,71,71,71,61,73,73,73,73,52,68,52,73,58,58,58,59,52,59,19
hamza-choudhury,60,60,60,70,60,60,60,70,64,64,64,63,75,67,75,63,74,74,74,71,75,71,19
lukas-rupp,68,68,68,73,70,70,70,73,73,73,73,73,68,73,68,73,73,73,73,72,68,72,18
ozan-kabak,56,56,56,65,55,55,55,65,60,60,60,59,75,63,75,59,71,71,71,68,75,68,17
danny-rose,67,67,67,73,67,67,67,73,70,70,70,71,73,71,73,71,73,73,73,73,73,73,20
tom-cleverley,69,69,69,69,71,71,71,69,73,73,73,73,65,73,65,73,71,71,71,67,65,67,21
samir-caetano-de-souza-santos,52,52,52,70,50,50,50,70,54,54,54,57,75,59,75,57,71,71,71,71,75,71,20
samuel-kalu,70,70,70,59,72,72,72,59,73,73,73,74,47,67,47,74,53,53,53,55,47,55,19
erik-pieters,61,61,61,73,62,62,62,73,66,66,66,68,73,69,73,68,73,73,73,73,73,73,21
dale-stephens,67,67,67,70,66,66,66,70,69,69,69,68,73,73,73,68,73,73,73,70,73,70,21
ashley-barnes,73,73,73,60,71,71,71,60,73,73,73,71,61,70,61,71,63,63,63,58,61,58,18
johann-berg-gudhmundsson,73,73,73,69,73,73,73,69,73,73,73,73,67,73,67,73,70,70,70,68,67,68,17
matej-vydra,73,73,73,59,73,73,73,59,73,73,73,73,51,69,51,73,56,56,56,57,51,57,21
nathaniel-clyne,68,68,68,73,69,69,69,73,72,72,72,71,73,72,73,71,73,73,73,73,73,73,19
jack-butland,36,36,36,33,34,34,34,33,37,37,37,36,34,36,34,36,36,36,36,32,34,32,73
eddie-nketiah,74,74,74,50,72,72,72,50,71,71,71,70,42,62,42,70,47,47,47,48,42,48,18
anthony-gordon,67,67,67,59,69,69,69,59,71,71,71,73,48,66,48,73,55,55,55,55,48,55,15
adrian-san-miguel-castillo,31,31,31,29,28,28,28,29,29,29,29,29,31,30,31,29,31,31,31,29,31,29,72
loris-karius,33,33,33,29,31,31,31,29,35,35,35,34,27,35,27,34,31,31,31,28,27,28,72
anthony-elanga,71,71,71,58,71,71,71,58,72,72,72,72,48,64,48,72,52,52,52,56,48,56,18
ciaran-clark,59,59,59,62,54,54,54,62,55,55,55,53,72,59,72,53,67,67,67,64,72,64,19
dwight-gayle,72,72,72,53,71,71,71,53,69,69,69,70,44,63,44,70,49,49,49,50,44,50,18
jamal-lewis,66,66,66,72,66,66,66,72,69,69,69,71,70,68,70,71,70,70,70,72,70,72,18
willy-caballero,31,31,31,28,29,29,29,28,33,33,33,31,30,35,30,31,33,33,33,27,30,27,72
lyanco-neves-vojnovic,54,54,54,65,52,52,52,65,56,56,56,56,74,60,74,56,70,70,70,67,74,67,17
joe-rodon,50,50,50,67,48,48,48,67,52,52,52,53,74,58,74,53,71,71,71,69,74,69,19
ben-johnson,57,57,57,72,58,58,58,72,61,61,61,65,69,63,69,65,68,68,68,72,69,72,18
ben-gibson,48,48,48,63,46,46,46,63,50,50,50,50,72,57,72,50,69,69,69,66,72,66,21
sam-byram,67,67,67,72,66,66,66,72,68,68,68,70,72,68,72,70,71,71,71,72,72,72,21
angus-gunn,32,32,32,30,31,31,31,30,35,35,35,33,30,35,30,33,33,33,33,29,30,29,73
billy-gilmour,62,62,62,71,67,67,67,71,72,72,72,71,67,74,67,71,73,73,73,70,67,70,19
christos-tzolis,72,72,72,59,71,71,71,59,72,72,72,73,50,65,50,73,54,54,54,57,50,57,18
craig-cathcart,52,52,52,63,49,49,49,63,53,53,53,51,72,61,72,51,70,70,70,65,72,65,18
daniel-bachmann,33,33,33,30,30,30,30,30,33,33,33,32,30,35,30,32,34,34,34,29,30,29,73
ken-sema,69,69,69,70,71,71,71,70,72,72,72,72,64,71,64,72,69,69,69,68,64,68,19
francisco-sierralta,50,50,50,65,47,47,47,65,50,50,50,53,74,54,74,53,67,67,67,67,74,67,19
mathias-jorgensen,56,56,56,65,53,53,53,65,57,57,57,56,72,62,72,56,71,71,71,67,72,67,21
sergi-canos-tenes,71,71,71,67,71,71,71,67,74,74,74,74,62,71,62,74,66,66,66,65,62,65,20
josh-dasilva,71,71,71,71,72,72,72,71,75,75,75,74,67,74,67,74,72,72,72,69,67,69,20
alvaro-fernandez-llorente,28,28,28,27,27,27,27,27,31,31,31,30,25,30,25,30,28,28,28,26,25,26,73
marcus-bettinelli,27,27,27,26,27,27,27,26,30,30,30,28,26,32,26,28,30,30,30,25,26,25,72
tyler-roberts,73,73,73,59,71,71,71,59,73,73,73,73,52,69,52,73,58,58,58,56,52,56,19
jamie-shackleton,62,62,62,72,65,65,65,72,70,70,70,72,66,70,66,72,71,71,71,71,66,71,20
joe-gelhardt,73,73,73,52,71,71,71,52,73,73,73,71,46,66,46,71,52,52,52,49,46,49,18
shane-long,71,71,71,56,71,71,71,56,70,70,70,71,52,63,52,71,53,53,53,54,52,54,20
yan-valery,63,63,63,71,63,63,63,71,65,65,65,67,71,66,71,67,69,69,69,71,71,71,21
kenny-mclean,71,71,71,70,69,69,69,70,71,71,71,71,69,71,69,71,71,71,71,69,69,69,20
kieran-dowell,68,68,68,57,70,70,70,57,73,73,73,71,48,69,48,71,57,57,57,54,48,54,19
jacob-sorensen,64,64,64,70,63,63,63,70,66,66,66,67,71,68,71,67,72,72,72,71,71,71,19
william-troost-ekong,49,49,49,62,44,44,44,62,45,45,45,48,73,51,73,48,65,65,65,65,73,65,17
oghenekaro-etebo,71,71,71,73,70,70,70,73,72,72,72,72,74,73,74,72,74,74,74,73,74,73,21
joao-pedro-junqueira-de-jesus,73,73,73,52,71,71,71,52,72,72,72,71,41,64,41,71,47,47,47,49,41,49,18
kevin-long,54,54,54,62,51,51,51,62,54,54,54,54,71,58,71,54,67,67,67,64,71,64,17
tudor-baluta,54,54,54,64,54,54,54,64,59,59,59,54,70,65,70,54,72,72,72,65,70,65,16
jonas-lossl,29,29,29,27,28,28,28,27,32,32,32,30,29,35,29,30,33,33,33,27,29,27,71
john-ruddy,30,30,30,27,27,27,27,27,28,28,28,28,28,29,28,28,29,29,29,27,28,27,70
fabio-daniel-soares-silva,72,72,72,49,69,69,69,49,68,68,68,67,43,60,43,67,47,47,47,46,43,46,19
christoph-zimmermann,46,46,46,57,40,40,40,57,43,43,43,43,70,52,70,43,66,66,66,61,70,61,19
dan-gosling,69,69,69,68,68,68,68,68,70,70,70,68,70,70,70,68,70,70,70,68,70,68,20
edo-kayembe,67,67,67,69,65,65,65,69,68,68,68,68,71,70,71,68,71,71,71,69,71,69,17
jeremy-ngakia,52,52,52,69,54,54,54,69,57,57,57,61,68,58,68,61,66,66,66,70,68,70,21
phil-bardsley,63,63,63,70,62,62,62,70,65,65,65,64,70,69,70,64,70,70,70,70,70,70,18
steven-alzate,66,66,66,70,69,69,69,70,73,73,73,73,66,72,66,73,70,70,70,69,66,69,16
